name,last_updated,Biopesticide type,Substance groups,Mode of action,Uses,Target pests,Target host,CAS RN,PubChem CID,Molecular mass,Physical state,url
Methyl anthranilate,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1626.htm
Methyl benzoate,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2537.htm
Methyl cyclohexenone,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2102.htm
Methyl decanoate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3991.htm
Methyl jasmonate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3517.htm
Methyl octanoate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3990.htm
Methyleugenol,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2504.htm
Metschnikowia fructicola strain NRRL Y-27328,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3119.htm
Microctonus aethiopoides,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2259.htm
Microlarinus lareynii,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2309.htm
Microlarinus lypriformis,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2308.htm
Micromus tasmaniae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2323.htm
Microplitis brassicae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2315.htm
Microplitis plutellae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2260.htm
Microterys flavus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2368.htm
Milbemectin,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/472.htm
Milbemycin A3,28/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/903.htm
Milbemycin A4,28/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/904.htm
Mildiomycin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2060.htm
Milsana,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2061.htm
Mimosa tenuiflora extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3875.htm
Moringa oleifera extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3660.htm
Multistriatin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1960.htm
Muscalure,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/477.htm
Muscidifurax raptor,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2310.htm
Muscidifurax raptorellus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2311.htm
Mustard seed powder,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3275.htm
Mycosubtilin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3820.htm
Myristyl acetate,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2123.htm
Myristyl alcohol,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2124.htm
Myrothecium verrucaria,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1984.htm
Nabis kinbergii,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2327.htm
Natamycin,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2062.htm
Nemadectin,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3149.htm
Neodiprion lecontei nucleopolyhedrovirus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2191.htm
Neodiprion sertifer nucleopolyhedrovirus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2190.htm
Neodryinus typhlocybae,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2261.htm
Nepetalactone,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1388.htm
Nereistoxin,23/05/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3523.htm
Nerolidol,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2114.htm
Nettle extract,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3538.htm
Nicotine,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/485.htm
Nomuraea rileyi,27/05/2024,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3594.htm
Nootkatone,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3496.htm
Nornicotine,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2560.htm
Nosema locustae,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1985.htm
Nuranone,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1468.htm
Oberea erythrocephala,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2262.htm
Ocimene,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1390.htm
Octanal,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1387.htm
Octenol,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2063.htm
Oleic acid,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3988.htm
Onion oil,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3274.htm
OptiCHOS,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3653.htm
"Orange oil BPDB: Biopesticides DataBase Top Environmental Fate Ecotoxicology Human Health Translations Home A to Z: All Micro-organism related Macro-organism related Plant-derived Animal-derived Other naturals Search Support Edit history Purchasing and licensing Industry collaboration N E W - New support docs available - Newsletter Aug 2025 - User survey Orange oil Last updated: 23/08/2025 (Also known as: D-limonene; orange essential oil) Hazard alerts The following alerts are based on the data in the tables below. An absence of an alert does not imply the substance has no implications for human health, biodiversity or the environment but just that we do not have the data to form a judgement. These hazard alerts do not take account of usage patterns or exposure, thus do not represent risk. Environmental fate Ecotoxicity Human health &nbsp Ecotoxicity Moderate alert: Fish acute ecotoxicity: Moderate; Daphnia acute ecotoxicity: Moderate; Earthworms acute ecotoxicity: Moderate Human health Moderate alert: Reproduction/development effects GENERAL INFORMATION Description An insect repellant with a strong citrus smell used alone or in combination with other insecticides Example pests controlled Fleas; Ticks; Mosquito larvae Example applications Animals; Humans Efficacy & activity - Appearance and life cycle - Taxonomic classification Class: Magnoliopsida; Order: Sapindales; Family: Rutaceae GB regulatory status GB COPR regulatory status Approved Date COPR inclusion expires 31/07/2029 GB LERAP status No UK approval for use as a plant protection agent EC Regulation 1107/2009 (repealing 91/414) EC Regulation 1107/2009 status Approved Dossier rapporteur/co-rapporteur France/Czech Republic Date EC 1107/2009 inclusion expires 31/12/2026 EU Candidate for substitution (CfS) No Listed in EU database Yes Approved for use (✓) under EC 1107/2009 in the following EU Member States AT Austria BE Belgium BG Bulgaria CY Cyprus CZ Czech Republic DE Germany DK Denmark EE Estonia EL Greece ✓ ✓ ✓ ✓ ✓ ✓ &nbsp &nbsp ✓ ES Spain FI Finland FR France HR Croatia HU Hungary IE Ireland IT Italy LT Lithuania LU Luxembourg ✓ &nbsp ✓ ✓ &nbsp &nbsp ✓ &nbsp ✓ LV Latvia MT Malta NL Netherlands PL Poland PT Portugal RO Romania SE Sweden SI Slovenia SK Slovakia &nbsp &nbsp ✓ ✓ ✓ ✓ ✓ &nbsp &nbsp Approved for use (✓) under EC 1107/2009 by Mutual Recognition of Authorisation and/or national regulations in the following EEA countries IS Iceland NO Norway &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp Additional information Known to be also used in the following countries USA, Australia, Morocco Chemical structure Isomerism d-limonene, the main constituent of orange oil, is one of two optical isomers of limonene, due to a chiral centre at the carbon adjacent to the double bond in its ring structure. This chirality gives rise to enantiomeric isomerism forming d-limonene (R-limonene) and l-limonene (S-limonene). These enantiomers vary in biological activity, with d-limonene more commonly used in pest control. Chemical formula - Canonical SMILES Major constituent: C=C(\C1C/C=C(/C)CC1)C Isomeric SMILES - International Chemical Identifier key (InChIKey) - International Chemical Identifier (InChI) Major constituent: InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3 2D structure diagram/image available? No General status Biopesticide type Insecticide; Semiochemical; Adjuvant; Veterinary substance Substance groups Plant-derived substance; Plant oil Minimum active substance purity - Known relevant impurities - Substance origin Natural; Complex mixture Mode of action Odourous repellent Substance source Orange peel oil is sourced from the rind of oranges, specifically from the oil glands located in the outer layer of the peel. Uses Public health applications Target pests Fleas; Ticks; Mosquito larvae Target host Animals; Humans Farming system suitability - CAS RN 8028-48-6 EC number 232-433-8 CIPAC number None allocated US EPA chemical code - PubChem CID - Molecular mass - PIN (Preferred Identification Name) - IUPAC name Major consitutent: (R)-4-isopropenyl-1-methylcyclohexene CAS name Major consitituent: (4R)-1-methyl-4-(1-methylethenyl)cyclohexene Forever chemical - Other status information FEMA=2825-2826; FLAVIS=04.073 Relevant Environmental Water Quality Standards - Herbicide Resistance Class (HRAC MoA class) Not applicable Herbicide Resistance Class (WSSA MoA class) Not applicable Insecticide Resistance Class (IRAC MoA class) UNE Fungicide Resistance Class (FRAC MOA class) Not applicable Examples of recorded resistance - Physical state Yellow oily liquid with citrus odour comprised of a complex and variable mixture of d-limonene (~95%) plus alpha-pinene, sabinene, myrcene, linalool, citronellal, neral and geranial. Related substances & organisms d-limonene Commercial Property Value Availability status Current Introduction & key dates 2014, registered USA Example manufacturers & suppliers of products using this active now or historically Growing Success Organics Ltd Oro Agri Inc USA Rovensa Next[ BASF Speciality Chemicals Example products using this active XT-2000 Orange Oil Plus Rovensa Orange Oil Biocide Formulation and application details Usually suppled as ready-to-use formulations such as sprays and as emulsifiable concentrates, granules and impregnated collars Commercial production Commercial production of orange oil primarily involves extracting the essential oil from the peel of Citrus sinensis , often as a by-product of orange juice manufacturing. The most common method is cold-pressing, where the oil is separated from the juice through centrifugation. Advanced extraction techniques such as steam distillation, microwave-assisted extraction, and supercritical fluid extraction are also being explored to improve yield and sustainability, especially by valorising orange peel waste. Impact on climate of production and use Data for specific plant oils is scarce. However, from publicly available data the carbon footprint of plant oils has been estimated at between 1.0 and 4.0 kg CO₂e per kg of oil. This depends on the plant oil content, agricultural practices and processing methods used. ENVIRONMENTAL FATE Property Value Source; quality score; and other information Interpretation Solubility - In water at 20 °C (mg l⁻¹) 13.8 V3 V = ChemID Online Databases; Chemspider; PubChem. ( ChemID ) 3 = Unverified data of known source at  25 °C Moderate Solubility - In organic solvents at 20 °C (mg l⁻¹) - - - Melting point (°C) - - - Boiling point (°C) 176 A5 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 5 = Verified data used for regulatory purposes - Degradation point (°C) - - - Flashpoint (°C) 443 A3 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 3 = Unverified data of known source - Octanol-water partition coefficient at pH 7, 20 °C P 2.00 X 10 05 Calculated - Log P 5.3 A5 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 5 = Verified data used for regulatory purposes High Fat solubility of residues Solubility - - - Data type - - - Density (g ml⁻¹) 1 Q2 Q = Miscellaneous data from online sources 2 = Unverified data of unknown source - Dissociation constant pKa) at 25 °C - - - - Vapour pressure at 20 °C (mPa) 160000 A5 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 5 = Verified data used for regulatory purposes Highly volatile. If applied directly to plants or soil, drift is a concern & mitigation is advisable Henry's law constant at 25 °C (Pa m³ mol⁻¹) 1580 A3 A = EU regulatory and evaluation data as published by EC, EFSA (RAR, DAR & Conclusion dossiers), EMA (e.g. EU Annex III PIC DGD) ( EU - Pesticides database ; EFSA Scientific Publications ) 3 = Unverified data of known source Volatile Volatilisation as max % of applied dose lost From plant surface - - - From soil surface - - - Maximum UV-vis absorption L mol⁻¹ cm⁻¹ - - - Surface tension (mN m⁻¹) - - - Degradation Property Value Source; quality score; and other information Interpretation General biodegradability - Soil degradation (days) (aerobic) DT₅₀ (typical) - - - DT₅₀ (lab at 20 °C) - - - DT₅₀ (field) - - - DT₉₀ (lab at 20 °C) - - - DT₉₀ (field) - - - DT₅₀ modelling endpoint - - - Note - Dissipation rate RL₅₀ (days) on plant matrix Value - - - Note - Dissipation rate RL₅₀ (days) on and in plant matrix Value - - - Note - Aqueous photolysis DT₅₀ (days) at pH 7 Value - - - Note - Aqueous hydrolysis DT₅₀ (days) at 20 °C and pH 7 Value - - - Note - Water-sediment DT₅₀ (days) - - - Water phase only DT₅₀ (days) - - - Sediment phase only DT₅₀ (days) - - - Air degradation As this parameter is not normally measured directly, a surrogate measure is used: ‘Photochemical oxidative DT₅₀’. Where data is available, this can be found in the Fate Indices section below. Decay in stored produce DT₅₀ - Soil adsorption and mobility Property Value Source; quality score; and other information Interpretation Linear K d (mL g⁻¹) - - - K oc (mL g⁻¹) - Notes and range - Freundlich K f (mL g⁻¹) - - - K foc (mL g⁻¹) - 1 / n - Notes and range - pH sensitivity - Known soil metabolites Metabolite Major/Minor fraction Estimated maximum occurrence fraction Notes L-carvone",23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2511.htm
Oregano oil,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3039.htm
Orgyia pseudotsugata nucleopolyhedrovirus,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1986.htm
Orius albidipennis,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2263.htm
Orius armatus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2325.htm
Orius insidiosus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2264.htm
Orius laevigatus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2265.htm
Orius majusculus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2266.htm
Oryctalure,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2096.htm
Oxypurinol,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2154.htm
Oxytetracycline,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/503.htm
Paecilomyces fumosoroseus strain FE9901,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1525.htm
Paecilomyces lilacinus strain 251,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1400.htm
Paenibacillus polymyxa AC-1,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2468.htm
Paenibacillus popilliae,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1987.htm
Pantoea agglomerans,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1988.htm
Para-cymene,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2018.htm
Pasteuria nishizawae Pn1,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3100.htm
Pasteuria penetrans,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1989.htm
Pediobius foveolatus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2267.htm
Pelargonic acid,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1327.htm
Pennyroyal oil,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3829.htm
Pentacosane,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1383.htm
Pentalitomastix plethorica,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2268.htm
Pepino mosaic virus CH2 strain mild isolate Abp2,24/05/2024,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3186.htm
Pepino mosaic virus EU strain mild isolate Abp1,24/05/2024,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3185.htm
Pepino mosaic virus isolate VC1,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/935.htm
Pepino mosaic virus isolate VX1,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2950.htm
Pepino mosaic virus strain CH2 isolate 1906,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2938.htm
Peppermint oil,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3665.htm
Phasmarhabditis hermaphrodita,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1990.htm
Phenazine-1-carboxylic acid,24/05/2024,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3032.htm
Phenethyl propionate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3495.htm
Phlebiopsis gigantea strain 410.3,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1401.htm
Phlebiopsis gigantea strain VRA 1835,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2966.htm
Phlebiopsis gigantea strain VRA 1984,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3093.htm
Phoma macrostoma,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3288.htm
Phosphane,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1456.htm
Phragmidium violaceum,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1991.htm
Physcion,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3493.htm
Phytophthora palmivora,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1992.htm
Phytoseiulus persimilis,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2269.htm
Pieris rapae grandulosis virus,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3011.htm
Pine oil,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3147.htm
Piperine (black pepper dust),25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3227.htm
Plant extracts 620,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3603.htm
Plodia interpunctella granulosis,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1993.htm
"P-menthane-3,8-diol",27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1385.htm
Pnigalio flavipes,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2369.htm
Podisus maculiventris,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2270.htm
Polynactins,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1328.htm
Polyoxin B,26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/533.htm
Polyoxorim,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2064.htm
Potassium bicarbonate,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1624.htm
Potassium gibberellate,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3518.htm
Potassium hydrogen phosphonate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3581.htm
Potassium phosphonates,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1738.htm
Potassium sorbate,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/4070.htm
Precocene II,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1454.htm
Pseudaphycus maculipennis,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3575.htm
Pseudomonas alcaligenes,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3017.htm
Pseudomonas alloputida strain B2017,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/4074.htm
Pseudomonas aureofaciens strain Tx-1,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1994.htm
Pseudomonas chlororaphis strain MA342,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1995.htm
Pseudomonas fluorescens,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1996.htm
Pseudomonas gladioli,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1997.htm
Pseudomonas sp. strain DSMZ 13134,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2097.htm
Pseudomonas syringae strain ESC-10,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1998.htm
Pseudomonas syringae strain ESC-11,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1999.htm
Pseudozyma flocculosa strain ATTC 64874,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2939.htm
Pseudozyma flocculosa strain PF-A22 UL,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2000.htm
Psyllaephagus pilosus,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2271.htm
Puccinia chondrillina,22/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2001.htm
Purpureocillium lilacinum strain PL 11,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2548.htm
Putrescent whole egg solids,25/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/4067.htm
Putrescine,27/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/1393.htm
Pyrethrins (cinerin I),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2531.htm
Pyrethrins (cinerin II),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2534.htm
Pyrethrins (jasmolin I),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2532.htm
Pyrethrins (jasmolin II),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2535.htm
Pyrethrins (mix),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3035.htm
Pyrethrins (pyrethrin I),28/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/568.htm
Pyrethrins (pyrethrin II),26/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2533.htm
Pythium oligandrum strain B301,24/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/3264.htm
Pythium oligandrum strain DV74,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2193.htm
Pythium oligandrum strain M1,23/08/2025,,,,,,,,,,,https://sitem.herts.ac.uk/aeru/bpdb/Reports/2192.htm
